,Inter/Intra_CC,Intra_CC/n_res,Inter_CC/n_res,f_I/n_of_res,f_II/n_of_res,f_III/n_of_res,f_IV/n_of_res,f_V/n_of_res,Dist/n_res,Angle,Seq_Len,Chain_Dist/Seq_Len,Chain_Angle,Chain_ASA,Lip_Flag
1067,0.2,1.7272727272727273,0.36363636363636365,0.5756363636363637,0.10490909090909092,-0.44672727272727286,0.15999999999999998,-0.3835454545454546,1.6911617625843396,94.46270751953125,134,0.09635340989525638,35.242286682128906,0.15092438667911867,0
1068,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1069,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1070,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1071,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1072,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1073,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1074,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1075,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1076,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1077,9.0,0.0,0.9,0.14420000000000002,-0.2097,-0.7647999999999999,0.336,0.049900000000000014,1.7431243896484374,139.31704711914062,11,1.5846585360440342,139.31704711914062,0.23042078527247395,1
1078,0.1346153846153846,2.55,0.35,0.1718,-0.07615000000000005,-0.07270000000000006,0.20805,0.16385,0.9208494186401367,73.62767028808594,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1079,0.3584905660377358,2.6,0.95,0.09054999999999999,-0.06260000000000002,0.060099999999999966,-0.10334999999999997,0.44319999999999987,1.4432538032531739,110.54608917236328,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1080,0.5689655172413793,2.85,1.65,-0.23124999999999996,-0.08005000000000004,-1.0268499999999998,0.17019999999999996,-0.30510000000000004,0.9859745025634765,98.97406768798828,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1081,0.23880597014925373,3.3,0.8,-0.09745000000000001,-0.08345,-0.06449999999999989,0.13799999999999996,0.25795,1.5009373664855956,110.29058837890625,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1082,0.3584905660377358,2.6,0.95,0.017000000000000015,0.18414999999999995,-0.692,-0.0541499999999999,-0.18190000000000003,1.1498713493347168,111.32942962646484,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1083,0.5230769230769231,3.2,1.7,-0.16959999999999997,0.17224999999999996,-0.6840999999999999,-0.09620000000000004,-0.3147,0.8830926895141602,76.37939453125,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1084,0.29411764705882354,1.6,0.5,0.1646,0.06769999999999997,-1.2284000000000002,0.31910000000000005,-0.5277000000000001,2.0313220977783204,143.22488403320312,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1085,0.3333333333333333,2.65,0.9,0.26055000000000006,-0.25935,-0.47329999999999994,0.20195,0.10155,0.5755121231079101,39.98197937011719,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1086,0.34782608695652173,2.25,0.8,0.2156,-0.04610000000000003,-0.4774999999999999,0.1672,0.030400000000000038,0.6061777591705322,40.80087661743164,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1087,0.45098039215686275,2.5,1.15,0.19990000000000005,-0.4001,-0.3332499999999998,0.32965000000000005,0.09964999999999999,0.7738561630249023,74.03456115722656,95,0.3925541124845806,75.70496368408203,0.1743478121100781,0
1088,4.0,0.5,2.2,-0.023699999999999978,0.35235,-0.6606000000000001,0.40890000000000004,-0.3875499999999999,1.3637558937072753,121.73961639404297,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1089,6.285714285714286,0.3,2.2,-0.11199999999999996,0.4250499999999999,-0.9737,0.4204,-0.66475,1.436549472808838,165.91415405273438,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1090,5.857142857142857,0.3,2.05,0.04690000000000002,0.13199999999999995,-1.0633499999999998,0.2699,-0.8825,1.1182673454284668,89.13105773925781,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1091,3.727272727272727,0.5,2.05,0.08355000000000001,0.20074999999999998,-0.5510499999999999,0.33965,-0.3788,0.9057929039001464,67.95735168457031,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1092,3.727272727272727,0.5,2.05,0.014100000000000007,0.28969999999999996,-0.5142499999999999,0.3794,-0.27129999999999993,1.0839113235473632,79.30464935302734,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1093,12.0,0.14285714285714285,2.5714285714285716,-0.0173571428571428,-0.5629285714285714,-0.9058571428571428,0.6848571428571429,-0.6877857142857142,1.6242942810058594,123.38935852050781,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1094,31.0,0.0,1.7222222222222223,-0.11166666666666665,0.12166666666666665,-1.4434444444444443,0.48122222222222216,-0.7955,1.5204979578653972,109.87467956542969,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1095,6.0,0.3,2.1,0.06094999999999998,-0.15100000000000008,-0.4020999999999999,0.6403,-0.08335000000000001,1.246982955932617,104.31085968017578,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1096,31.0,0.0,1.631578947368421,-0.056789473684210515,0.10584210526315788,-1.5256315789473682,0.42942105263157887,-0.8511578947368421,1.4274722651431435,109.18279266357422,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1097,5.857142857142857,0.3,2.05,0.06620000000000004,-0.17730000000000004,-0.6498499999999999,0.6358,-0.2921,1.0348752975463866,76.08253479003906,51,0.29048579346899894,29.276866912841797,0.1852336984602438,1
1098,0.0,6.2,0.0,0.2828,-0.22939999999999997,-0.31005000000000005,0.28629999999999994,-0.3157500000000001,1.5248236656188965,154.67825317382812,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1099,0.18181818181818182,2.7,0.5,0.16439999999999996,-0.4990500000000001,-0.28069999999999995,0.4789,-0.31355000000000005,0.6357617378234863,44.94940948486328,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1100,0.009708737864077669,10.25,0.1,0.2939,-0.2405,-0.69905,0.4492,-0.24690000000000004,0.9025083541870117,87.3327407836914,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1101,0.01282051282051282,11.65,0.15,0.4667500000000001,-0.213,-0.3718,0.4192,0.11860000000000001,0.7999233722686767,63.61857223510742,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1102,0.020202020202020204,9.85,0.2,0.03915000000000002,0.13315000000000005,-1.1355499999999998,0.6269,-0.3761000000000001,1.2675363540649414,116.20185089111328,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1103,0.04980842911877394,13.0,0.65,-0.28165,-0.57545,-0.7608999999999998,0.6898500000000001,-0.7181000000000001,1.5857969284057618,159.51370239257812,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1104,0.0,9.15,0.0,0.11180000000000004,0.00354999999999997,-0.33424999999999994,0.5249,-0.01940000000000001,1.5606918334960938,153.30325317382812,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1105,0.06787330316742081,11.0,0.75,-0.3819,-0.58165,-0.8867500000000001,1.02835,-0.4584,1.5953181266784668,165.58602905273438,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1106,0.038135593220338986,11.75,0.45,-0.2807,-0.49300000000000005,-0.52725,0.97635,-0.09749999999999999,1.6650556564331054,173.02088928222656,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1107,0.06829268292682927,10.2,0.7,-0.22125000000000003,-0.438,-0.63195,0.8155999999999999,-0.28579999999999994,1.605828857421875,166.86923217773438,200,0.22827457427978515,39.85426712036133,0.16223301028225656,0
1108,0.6068376068376068,5.8,3.55,-0.02569999999999999,-0.19134999999999996,-0.5172999999999999,0.4384,-0.33675000000000016,1.6822338104248047,174.89944458007812,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1109,0.7246376811594203,4.0,2.9411764705882355,0.029000000000000033,-0.36411764705882355,-0.542529411764706,0.35176470588235303,-0.5271764705882354,1.8030483021455652,137.40638732910156,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1110,0.5,5.45,2.75,0.06925,-0.14445000000000002,-0.9308000000000002,0.3284,-0.7427,1.8219146728515625,160.06890869140625,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1111,0.6068376068376068,5.8,3.55,0.011550000000000022,-0.19145,-0.6072000000000001,0.47185000000000005,-0.3657,1.6091268539428711,167.91404724121094,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1112,0.37777777777777777,5.933333333333334,2.2666666666666666,0.26806666666666673,0.02106666666666667,-0.8641333333333332,0.3594,-0.4328666666666667,1.749697748819987,145.64915466308594,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1113,0.5517241379310345,5.75,3.2,0.06925000000000002,-0.14444999999999994,-0.9308000000000002,0.3283999999999999,-0.7427000000000001,1.8737716674804688,157.07586669921875,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1114,38.0,0.0,3.8,0.16650000000000004,-0.31930000000000003,-0.6055999999999999,0.258,-0.7882999999999999,2.0180662155151365,133.29469299316406,31,1.7184839556294103,153.914794921875,0.19801466521402974,0
1115,0.3644067796610169,5.85,2.15,0.10185000000000007,-0.05665,-0.75785,0.3901,-0.4154000000000001,1.6885425567626953,176.46009826660156,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1116,0.5641025641025641,5.8,3.3,0.08770000000000003,-0.18634999999999996,-0.6403500000000001,0.35115,-0.3663000000000001,1.814708137512207,170.55838012695312,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1117,0.47413793103448276,5.75,2.75,0.18805,-0.16775,-0.7817000000000002,0.27075000000000005,-0.7389500000000002,1.7734447479248048,163.6754608154297,31,1.7184839556294103,153.914794921875,0.19801466521402974,1
1118,0.0,2.6363636363636362,0.0,-0.3770909090909091,-0.2609090909090909,-0.25390909090909086,0.6732727272727272,-0.14972727272727268,1.888287977738814,150.15139770507812,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1119,0.0,3.7,0.0,-0.142,-0.17615,0.12194999999999993,0.46080000000000004,0.15969999999999998,0.8209759712219238,45.206787109375,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1120,0.08139534883720931,4.25,0.35,-0.006350000000000008,0.3842,0.28869999999999996,0.33295,0.19855000000000003,1.0914085388183594,57.84050369262695,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1121,0.0,3.0,0.0,-0.06807142857142857,0.3751428571428571,0.49107142857142844,0.5200714285714286,0.17264285714285713,2.2221055712018694,113.37020874023438,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1122,0.05660377358490566,5.25,0.3,-0.2243,-0.0824,-0.5607999999999999,0.45175,-0.24369999999999997,0.4642632961273193,25.799577713012695,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1123,0.0,3.05,0.0,-0.12515,-0.13670000000000007,-0.8740499999999999,0.43710000000000004,-0.8276,0.6653324604034424,47.69715118408203,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1124,0.0,3.55,0.0,-0.11405000000000003,-0.3171000000000002,-0.009749999999999958,0.64245,-0.14895,1.0574684143066406,55.86583709716797,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1125,0.0,2.611111111111111,0.0,-0.1785,-0.2793888888888889,-0.22077777777777777,0.4650000000000001,-0.06377777777777777,1.3790141211615667,116.60167694091797,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1126,0.10843373493975904,4.1,0.45,-0.10719999999999996,-0.23900000000000002,0.37039999999999995,0.3313,0.3968999999999999,0.4363690376281738,17.642942428588867,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1127,0.11538461538461539,3.85,0.45,0.040700000000000056,-0.32435,0.007400000000000073,0.5462499999999999,0.021550000000000024,1.4163702964782714,148.48316955566406,117,0.2216851324097723,59.07747268676758,0.15665626912172945,0
1128,0.1111111111111111,0.7272727272727273,0.09090909090909091,0.04163636363636365,0.060272727272727256,-0.8932727272727273,0.02045454545454545,-1.0698181818181813,1.489254517988725,140.20950317382812,24,1.027809460957845,96.60710144042969,0.26115019778547516,0
1129,2.2,0.5,1.2222222222222223,-0.0666111111111111,0.20061111111111102,-1.9706666666666663,0.30472222222222217,-1.4766666666666668,1.3106184005737305,123.39100646972656,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1130,3.142857142857143,0.42857142857142855,1.5714285714285714,-0.16064285714285712,0.10521428571428564,-2.0473571428571424,0.37064285714285716,-1.3942857142857144,1.5952332360403878,105.87789154052734,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1131,1.6666666666666667,0.5333333333333333,1.0,0.05840000000000002,-0.08293333333333333,-1.0949333333333333,-0.002133333333333313,-1.1968000000000003,1.442177963256836,106.11970520019531,24,1.027809460957845,96.60710144042969,0.26115019778547516,0
1132,2.0,0.47368421052631576,1.0526315789473684,0.01710526315789476,-0.15,-1.194894736842105,0.03684210526315792,-1.1255789473684215,1.5122262051230984,114.58760833740234,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1133,2.2,0.45,1.1,0.05445000000000002,0.09894999999999993,-1.85,0.25475,-1.4635000000000002,1.0265985488891602,79.91234588623047,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1134,3.142857142857143,0.4,1.4666666666666666,-0.1373333333333333,0.23693333333333327,-2.0193999999999996,0.374,-1.3941333333333332,1.5372247060139974,96.36919403076172,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1135,1.1111111111111112,0.6666666666666666,0.8333333333333334,-0.01708333333333332,-0.07175000000000002,-0.6339166666666666,-0.06500000000000003,-0.8796666666666663,1.682879130045573,147.6700439453125,24,1.027809460957845,96.60710144042969,0.26115019778547516,0
1136,3.142857142857143,0.375,1.375,-0.06312499999999997,0.24099999999999994,-2.1216874999999997,0.3344375,-1.509625,1.2230395078659058,106.2099380493164,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1137,2.2,0.47368421052631576,1.1578947368421053,0.00831578947368423,0.11357894736842097,-1.7892105263157894,0.2946315789473684,-1.443,1.1837167237934314,108.4038314819336,24,1.027809460957845,96.60710144042969,0.26115019778547516,1
1138,23.0,0.1,3.45,-0.09799999999999998,-0.42085000000000006,0.09264999999999994,0.2573500000000001,-0.2451,1.5061220169067382,171.23963928222656,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1139,27.0,0.1,4.05,0.06010000000000001,-0.4739,0.13564999999999997,0.07565,-0.4585500000000001,1.6289073944091796,174.87327575683594,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1140,24.666666666666668,0.125,4.625,0.06112500000000002,-0.31337500000000007,0.498625,0.18175000000000002,-0.13131250000000005,1.6746970415115356,156.4367218017578,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1141,18.333333333333332,0.15384615384615385,4.230769230769231,-0.05615384615384617,-0.11676923076923083,0.241,0.23684615384615382,-0.06453846153846153,1.7222015674297626,138.10220336914062,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1142,26.5,0.0625,3.3125,-0.06349999999999999,-0.505125,0.40106249999999993,0.09531250000000005,-0.16662500000000002,1.5593453645706177,144.38909912109375,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1143,26.0,0.1111111111111111,4.333333333333333,0.05677777777777774,-0.2945555555555556,0.3451666666666667,0.1251111111111111,-0.2739444444444444,1.614693111843533,138.56727600097656,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1144,21.5,0.07142857142857142,3.0714285714285716,0.0015714285714285886,-0.5584285714285715,0.16521428571428567,0.07242857142857148,-0.31364285714285717,1.4845609664916992,169.4768829345703,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1145,27.0,0.1,4.05,-0.011600000000000003,-0.4064000000000001,0.38495,0.14085,-0.19325,1.6746498107910157,151.44654846191406,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1146,19.0,0.0,1.9,-0.059699999999999975,-0.4072,-0.02690000000000008,0.28060000000000007,-0.3325,1.4939386367797851,121.5531234741211,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1147,24.0,0.13333333333333333,4.8,-0.025266666666666684,-0.23740000000000006,0.43339999999999995,0.18633333333333332,-0.08426666666666666,1.6196749369303385,148.4191436767578,26,1.4869981912466197,147.84019470214844,0.19436729180328666,1
1148,0.13333333333333333,4.45,0.6,-0.16629999999999998,-0.20180000000000003,-0.3217,0.22274999999999995,-0.48100000000000004,1.1429054260253906,135.5819091796875,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1149,0.0,3.4545454545454546,0.0,0.004727272727272732,-0.06945454545454548,-0.27099999999999985,0.4553636363636364,-0.0593636363636364,1.4122485247525303,29.81095314025879,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1150,0.0,5.1875,0.0,-0.11106249999999998,0.04456249999999998,0.0017499999999999877,0.39675000000000005,0.03899999999999994,0.3360307514667511,16.262269973754883,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1151,0.0761904761904762,5.2,0.4,0.22094999999999998,-0.18795,0.08095000000000001,-0.25105000000000005,0.06964999999999999,2.3322721481323243,162.3023223876953,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1152,0.0,4.9,0.0,0.2877,-0.020500000000000018,-0.2923999999999999,0.09754999999999998,0.14164999999999994,1.028973388671875,56.031166076660156,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1153,0.01764705882352941,8.45,0.15,0.13629999999999998,0.17195,-0.8959999999999999,0.3716,-0.5843000000000002,1.0632746696472168,87.3100814819336,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1154,0.1724137931034483,4.3,0.75,-0.20509999999999998,-0.02629999999999999,-0.9408,0.2953499999999999,-0.9619500000000001,0.6538881778717041,59.21672058105469,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1155,0.0,4.6,0.0,-0.06034999999999996,0.22469999999999996,-0.8147499999999999,0.20490000000000003,-0.5418499999999999,0.972789192199707,121.12151336669922,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1156,0.0,12.0,0.0,0.37855,-0.07600000000000003,-0.05269999999999995,-0.15155000000000002,-0.2867,1.2308695793151856,108.3460922241211,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1157,0.05365853658536585,10.2,0.55,-0.07874999999999999,-0.3322,-0.36604999999999993,0.20935,-0.4024,1.2509434700012207,77.7142333984375,179,0.21752993620973726,66.31275939941406,0.14195197316676322,0
1158,4.857142857142857,0.46153846153846156,2.6153846153846154,0.19561538461538464,-0.36746153846153845,0.9201538461538461,-0.023923076923076915,0.7585384615384615,1.8019687946026142,99.11428833007812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1159,4.857142857142857,0.46153846153846156,2.6153846153846154,0.19561538461538464,-0.36746153846153845,0.9201538461538461,-0.023923076923076915,0.7585384615384615,1.8019687946026142,99.11428833007812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1160,4.857142857142857,0.46153846153846156,2.6153846153846154,0.19561538461538464,-0.36746153846153845,0.9201538461538461,-0.023923076923076915,0.7585384615384615,1.8019687946026142,99.11428833007812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1161,4.857142857142857,0.46153846153846156,2.6153846153846154,0.19561538461538464,-0.36746153846153845,0.9201538461538461,-0.023923076923076915,0.7585384615384615,1.8019687946026142,99.11428833007812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1162,4.857142857142857,0.46153846153846156,2.6153846153846154,0.19561538461538464,-0.36746153846153845,0.9201538461538461,-0.023923076923076915,0.7585384615384615,1.8019687946026142,99.11428833007812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1163,3.5714285714285716,0.5454545454545454,2.272727272727273,0.204,-0.3795454545454545,0.7571818181818183,-0.104,0.5589090909090909,1.6846223310990767,128.75244140625,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1164,4.857142857142857,0.46153846153846156,2.6153846153846154,0.19561538461538464,-0.36746153846153845,0.9201538461538461,-0.023923076923076915,0.7585384615384615,1.8019687946026142,99.11428833007812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1165,3.5714285714285716,0.6,2.5,0.34829999999999994,-0.36280000000000007,0.6197999999999999,-0.1537,0.5331999999999999,1.5244014739990235,142.22122192382812,14,1.6732567378452845,123.08889770507812,0.1994465685673435,0
1166,4.0,0.5,2.3333333333333335,0.08375,-0.3935,0.8716666666666667,-0.06258333333333332,0.5803333333333334,1.635309378306071,116.41217041015625,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1167,4.0,0.5454545454545454,2.5454545454545454,0.21345454545454545,-0.47154545454545455,1.0292727272727271,0.024454545454545465,0.6562727272727272,1.6846738295121626,86.05760192871094,14,1.6732567378452845,123.08889770507812,0.1994465685673435,1
1168,0.0,6.1,0.0,-0.01014999999999997,-0.0507,-0.10329999999999995,0.2129,-0.10069999999999997,0.49440789222717285,17.14906883239746,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1169,0.15384615384615385,5.8,0.9,-0.12914999999999996,0.035699999999999975,0.9633,0.36324999999999996,0.8212999999999999,0.6971815586090088,25.130407333374023,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1170,0.4057971014492754,3.4,1.4,-0.06489999999999999,0.5211499999999999,0.09904999999999994,-0.03560000000000002,0.2858,0.7538823127746582,48.87834548950195,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1171,0.0,5.9,0.0,0.06645000000000004,0.03009999999999998,-0.14160000000000003,0.28495000000000004,-0.15755,0.6478750705718994,33.32559585571289,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1172,0.06611570247933884,6.0,0.4,-0.25459999999999994,0.11079999999999998,-0.7332,0.46424999999999994,-0.6692,0.8497261047363281,37.3739128112793,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1173,0.11538461538461539,4.8125,0.5625,-0.07687499999999997,-0.08450000000000003,-0.9368125,0.2895625,-0.5291250000000001,1.6493592262268066,130.91729736328125,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1174,0.0,5.8,0.0,-0.0018499999999999988,0.26819999999999994,0.12695000000000006,0.21544999999999997,0.16670000000000001,1.5351761817932128,95.72501373291016,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1175,0.14166666666666666,5.95,0.85,-0.13205000000000003,0.14929999999999993,0.01465000000000013,0.13129999999999994,-0.32499999999999996,2.159560966491699,122.87449645996094,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1176,0.09230769230769231,6.45,0.6,-0.06460000000000002,0.042499999999999975,0.17115,0.13224999999999992,-0.11054999999999995,1.806952667236328,154.61036682128906,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1177,0.1,4.944444444444445,0.5,-0.06177777777777774,-0.1862222222222222,-0.6322777777777778,0.28550000000000003,-0.47150000000000003,1.7938143412272136,132.1370086669922,194,0.04410605578078437,14.456220626831055,0.12794797506467587,0
1178,4.111111111111111,0.47058823529411764,2.176470588235294,0.12882352941176467,0.773235294117647,-0.7398235294117648,0.22411764705882353,-0.5976470588235293,1.5751386530259077,105.45338439941406,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1179,4.666666666666667,0.4,2.1,0.028050000000000002,0.3269999999999999,-0.75695,0.36665000000000003,-0.495,1.3982243537902832,100.35838317871094,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1180,4.818181818181818,0.5,2.65,0.17249999999999996,0.6240999999999999,-0.8479999999999999,0.19105,-0.6761499999999999,1.2576327323913574,122.46350860595703,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1181,8.4,0.2,2.1,-0.3166,0.4269499999999999,-1.2523,0.7191500000000001,-0.7849,2.017669677734375,117.9588394165039,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1182,5.0,0.42857142857142855,2.5,0.2337142857142857,0.8060714285714285,-1.092357142857143,0.14914285714285716,-0.7783571428571429,1.7114956719534737,104.86930847167969,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1183,5.555555555555555,0.4,2.5,0.11454999999999997,0.703,-0.93575,0.24969999999999998,-0.7158499999999999,1.2136615753173827,114.2099380493164,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1184,5.0,0.45,2.5,0.056700000000000014,0.3484499999999999,-0.90485,0.33544999999999997,-0.6678000000000001,1.287667942047119,96.14411926269531,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1185,8.2,0.2,2.05,-0.23494999999999994,0.29999999999999993,-1.5171,0.6429499999999999,-0.96325,1.8992456436157226,115.57809448242188,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1186,35.0,0.0,3.1818181818181817,-0.4147272727272728,0.8490909090909089,-0.6492727272727273,0.638909090909091,-0.6738181818181818,2.936654871160334,158.75961303710938,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1187,4.4,0.45,2.2,-0.14694999999999997,0.12974999999999992,-0.99875,0.52535,-0.6412000000000002,1.4473477363586427,123.60326385498047,41,1.0253938814488852,76.71631622314453,0.23244553609533244,1
1188,0.0,1.9,0.0,-0.12825,-0.5882499999999998,-0.15894999999999992,0.8270500000000001,-0.27854999999999996,1.3673121452331543,110.65916442871094,510,0.2226450153425628,143.8489990234375,0.12336085442327623,0
1189,0.0,2.45,0.0,-0.061349999999999974,-0.44610000000000005,-0.15059999999999993,0.4818000000000001,0.2245,1.0534966468811036,94.33595275878906,510,0.2226450153425628,143.8489990234375,0.12336085442327623,0
1190,0.0,1.95,0.0,0.20470000000000005,-0.2621,-0.31805000000000005,0.47845000000000004,-0.39415000000000006,0.7004671096801758,59.86143493652344,510,0.2226450153425628,143.8489990234375,0.12336085442327623,0
1191,0.0,2.45,0.0,-0.15534999999999993,-0.16030000000000005,-0.2059999999999999,0.6873000000000001,-0.012649999999999984,1.3439044952392578,117.69664001464844,510,0.2226450153425628,143.8489990234375,0.12336085442327623,0
1192,0.08860759493670886,3.9,0.35,0.2536,-0.49050000000000005,-0.41755,0.2503,0.01819999999999998,0.8014485359191894,67.42914581298828,510,0.2226450153425628,143.8489990234375,0.12336085442327623,0
1193,0.0,1.8,0.0,0.18535000000000004,-0.41835000000000006,-0.28264999999999996,0.5693999999999999,-0.42610000000000003,1.070004940032959,111.61571502685547,510,0.2226450153425628,143.8489990234375,0.12336085442327623,0
